Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
monkeyUser,@ismonkeyuser,2020-01-07T07:03:51.000Z,True,Features (https://monkeyuser.com/2020/features),1,218,665,0,[],[],[],https://pbs.twimg.com/profile_images/1487124825730596874/JJGoC-0c_normal.jpg,https://twitter.com/ismonkeyuser/status/1214442506475229184,tweet_id:1214442506475229184
Roberto Gómez Junco,@rgomezjunco,2020-01-06T19:43:21.000Z,True,Lacerante historia la de un México plagado de políticos y gobernantes Magos para desaparecer el dinero y vivir como Reyes.,344,"2,072","9,054",0,[],[],[],https://pbs.twimg.com/profile_images/1599825400963776522/_vPGE2gS_normal.jpg,https://twitter.com/rgomezjunco/status/1214271253919473672,tweet_id:1214271253919473672
The Oatmeal,@Oatmeal,2020-01-01T18:18:04.000Z,True,Something to consider for the next decade.  Written by .,51,"6,070",1.4万,0,[],['@ASmallFiction'],[],https://pbs.twimg.com/profile_images/1524091837312487424/stj0QiX6_normal.jpg,https://twitter.com/Oatmeal/status/1212437851649888257,tweet_id:1212437851649888257
Cycling Professor ,@fietsprofessor,2020-01-02T16:52:20.000Z,False,"Radical change is possible. 

The mistake to let cars dominate space is not easily fixed.
But our cities can heal from the inflicted wounds.

Wishing all cities willpower, consistency & courage in 2020s!

~Catharijnesingel, Utrecht",11,703,"1,725",0,[],[],[],https://pbs.twimg.com/profile_images/1185174183971557376/_9DHelpD_normal.jpg,https://twitter.com/fietsprofessor/status/1212778663160242176,tweet_id:1212778663160242176
Bartek Ogryczak ⟨@bartek@sfba.social⟩,Bartek Ogryczak ⟨@bartek@sfba.social⟩,2020-01-01T05:19:51.000Z,False,RIP Python 2,0,1,4,0,[],[],[],https://pbs.twimg.com/profile_images/1486760502076133377/_1weC8Mj_normal.jpg,https://twitter.com/var_tec/status/1212242008984547328,tweet_id:1212242008984547328
Year Progress,@year_progress,2020-01-01T00:00:01.000Z,True,░░░░░░░░░░░░░░░ 0%,428,2.8万,9.9万,0,[],[],[],https://pbs.twimg.com/profile_images/1741991624324853760/W71NjnEF_normal.jpg,https://twitter.com/year_progress/status/1212161518265151488,tweet_id:1212161518265151488
Year Progress,@year_progress,2019-12-28T09:00:01.000Z,True,▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓ 99%,332,1.7万,5.2万,0,[],[],[],https://pbs.twimg.com/profile_images/1741991624324853760/W71NjnEF_normal.jpg,https://twitter.com/year_progress/status/1210847861505703936,tweet_id:1210847861505703936
Mexico City JVM,@jvm_mx,2019-12-18T17:45:37.000Z,False,Choosing a Reactive Framework for the JVM by Rebecca Relyea https://link.medium.com/X8jQhNABw2,0,5,2,0,[],[],[],https://pbs.twimg.com/profile_images/1188829991380893696/lDzcRLac_normal.jpg,https://twitter.com/jvm_mx/status/1207356254420643840,tweet_id:1207356254420643840
Mislav Marohnić,@mislav,2019-12-17T14:00:31.000Z,False,"The `git checkout` command was confusingly named and too overloaded in functionality.
“How do I switch to a branch?” - checkout
“How do I restore a file to a previous version?” - checkout

Enter Git 2.23:
- `git switch <branch>`
- `git restore <file>`https://github.com/git/git/blob/master/Documentation/RelNotes/2.23.0.txt…",43,"2,352","5,999",0,[],[],[],https://pbs.twimg.com/profile_images/1377965885038727168/zh6wi1ye_normal.jpg,https://twitter.com/mislav/status/1206937217194741760,tweet_id:1206937217194741760
Wolves Español,@WolvesEspanol,2019-12-17T14:34:22.000Z,True,¡Hola ! A nosotros también nos dijeron que nunca íbamos a eliminar al Liverpool... y así conocieron a   ,503,1万,4.3万,0,[],"['@Rayados', '@Raul_Jimenez9']","['\\U0001f43a', '\\U0001f1f2\\U0001f1fd']",https://pbs.twimg.com/profile_images/1572162161283063812/OiVIvffN_normal.jpg,https://twitter.com/WolvesEspanol/status/1206945735830376463,tweet_id:1206945735830376463
Mark Hamill,@MarkHamill,2019-12-16T21:08:24.000Z,True,"The 1st public screening of #TheRiseOfSkywalker takes place tonight in Los Angeles. I know I can't stop you from writing about it on social media, but I CAN beg you to please, Please, PLEASE avoid any SPOILERS!!! Thanking you all in advance, Mar   #MayTheShushBeWithYou","1,431",1.7万,7.7万,0,"['#TheRiseOfSkywalker', '#MayTheShushBeWithYou']",[],['\\U0001f42b'],https://pbs.twimg.com/profile_images/1650221053145419776/E_lIqqm1_normal.jpg,https://twitter.com/MarkHamill/status/1206682512153399296,tweet_id:1206682512153399296
Pablo Gutiérrez,@PabloMxNL,2019-12-08T13:05:00.000Z,False,"next time you thinking in order Uber eats, consider where their delivery containers had been",0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1203661757451063297,tweet_id:1203661757451063297
Joanna Bagniewska,@JMBagniewska,2019-12-06T10:40:20.000Z,False,"I'm prepping for the #LifeInTheUK test. As a #Polish person, I find the tone of this question jarring, to say the least. The prescribed answer is TRUE.","1,526","3,688","7,386",0,"['#LifeInTheUK', '#Polish']",[],[],https://pbs.twimg.com/profile_images/1058400824408317953/LJ0NUH9b_normal.jpg,https://twitter.com/JMBagniewska/status/1202900576578818048,tweet_id:1202900576578818048
Jessica Joy Kerr,@jessitron,2019-12-03T01:09:38.000Z,False,"Split software up based on knowledge of the problems it solves,
not based on data or what seems like duplication. 

Our limitation as a software team is what we can know.",0,17,45,0,[],[],[],https://pbs.twimg.com/profile_images/1541457409834631169/fPwd59zW_normal.jpg,https://twitter.com/jessitron/status/1201669788285706240,tweet_id:1201669788285706240
Emin Gün Sirer,@el33th4xor,2019-11-30T17:55:53.000Z,True,"It's not how many people you have, or what degrees they hold.

It's the ""builders' mindset"" that makes all the difference. 

This IBM memo, written when they were overtaken by Control Data Corp, illustrates the point.",7,39,157,0,[],[],[],https://pbs.twimg.com/profile_images/1766585228330430464/V2QayKPG_normal.jpg,https://twitter.com/el33th4xor/status/1200835857978142720,tweet_id:1200835857978142720
Vincent Massol,@vmassol,2019-11-29T16:55:02.000Z,False,Answer: PiTest and Descartes :) https://github.com/STAMP-project/pitest-descartes… ,0,2,5,0,[],['@stamp_project'],[],https://pbs.twimg.com/profile_images/1074252378227003392/xmQAhX7W_normal.jpg,https://twitter.com/vmassol/status/1200458154494058496,tweet_id:1200458154494058496
Denise Dresser,@DeniseDresserG,2019-11-25T17:10:19.000Z,True,Economía moral = Crecimiento 0,128,671,"1,631",0,[],[],[],https://pbs.twimg.com/profile_images/1747359744476561408/W2gJBB0d_normal.jpg,https://twitter.com/DeniseDresserG/status/1199012449804046336,tweet_id:1199012449804046336
Naval,@naval,2019-11-17T20:32:58.000Z,False,"Everybody wants to hire the best.

Nobody wants to pay them the best.",222,"3,096",1.3万,0,[],[],[],https://pbs.twimg.com/profile_images/1256841238298292232/ycqwaMI2_normal.jpg,https://twitter.com/naval/status/1196164347497549824,tweet_id:1196164347497549824
XKCD Comic,@xkcdComic,2019-11-13T23:51:51.000Z,True,Machine Learning Captcha https://xkcd.com/2228/ https://m.xkcd.com/2228/,55,"4,321",1万,0,[],[],[],https://pbs.twimg.com/profile_images/413359024617185280/pS8lVAWA_normal.png,https://twitter.com/xkcdComic/status/1194764847054852096,tweet_id:1194764847054852096
Cindy Sridharan,@copyconstruct,2019-11-13T19:41:45.000Z,False,"Docker succeeded not because of “the tech” (containers) but because it was a great developer tool. 

Kubernetes built atop Docker, and decided to be all things tech and not much by way of UX. It was and remains a hostile piece of software to learn, run, operate, maintain.",23,201,626,0,[],[],[],https://pbs.twimg.com/profile_images/1718067703712530432/5kvJbych_normal.jpg,https://twitter.com/copyconstruct/status/1194701905248673792,tweet_id:1194701905248673792
Fact,@Fact,2019-11-02T08:08:02.000Z,True,"Caffeine is bad for you, fat is bad for you, sugar is bad for you. But don't worry, because worrying is bad for you too.",68,"2,527","8,042",0,[],[],[],https://pbs.twimg.com/profile_images/1244657050275151872/BRycNabV_normal.jpg,https://twitter.com/Fact/status/1190541060407205894,tweet_id:1190541060407205894
Mony de Swaan,@Mony_de_Swaan,2019-10-30T04:54:41.000Z,True,"Fantástico. 
Así como policías no te dejan llegar con los carritos al estacionamiento para obligarte a usar maleteros, ahora Guardia Nacional te obliga a usar determinados taxis.
Nuestros impuestos destinados a limitar la oferta de servicios a nosotros mismos.
Cómanse sus bananas",4,23,40,0,[],[],[],https://pbs.twimg.com/profile_images/881983282631458816/EhZtfMYg_normal.jpg,https://twitter.com/Mony_de_Swaan/status/1189405238647762945,tweet_id:1189405238647762945
AJ+Español,@ajplusespanol,2019-10-28T14:06:47.000Z,True,"En México, hay tradiciones que perduran con el tiempo.

Para los vecinos de la alcaldía Tlahuac, los baches sin atención del Gobierno son una de ellas.

Mira la forma tan creativa en que los hicieron visibles.: Felipe Esteban Paredes Padrón.",69,"3,208","7,009",0,[],[],['\\U0001f4f8'],https://pbs.twimg.com/profile_images/1199022496521080832/tBx9LPh8_normal.png,https://twitter.com/ajplusespanol/status/1188819403019837441,tweet_id:1188819403019837441
"Rictus, Caricaturista",@monerorictus,2019-10-28T15:40:24.000Z,False,"""Gran premio de México"" Cartón publicado en ",13,777,"1,718",0,[],['@ElFinanciero_Mx'],[],https://pbs.twimg.com/profile_images/1091562778651811840/_dc652gn_normal.jpg,https://twitter.com/monerorictus/status/1188842963880861696,tweet_id:1188842963880861696
Eduardo Salles,@sallesino,2019-10-28T18:39:23.000Z,False,"- ¿Estudiaste para el examen?
- Pues...",2,192,"1,078",0,[],[],[],https://pbs.twimg.com/profile_images/709050254549590016/De4uSdVW_normal.jpg,https://twitter.com/sallesino/status/1188888003277737984,tweet_id:1188888003277737984
Anthony Sciamanna,@asciamanna,2019-10-25T18:16:01.000Z,False,Latest Blog Post: Avoiding Automated Testing Pitfalls. Thanks to  for sharing his Test Ice Cream Cone slide with me.https://anthonysciamanna.com/2019/10/20/avoiding-automated-testing-pitfalls.html…,1,16,26,0,[],['@jamesshore'],[],https://pbs.twimg.com/profile_images/792703211664707584/WA74g0lK_normal.jpg,https://twitter.com/asciamanna/status/1187794962261385222,tweet_id:1187794962261385222
Kent Beck,@KentBeck,2019-10-18T22:30:07.000Z,True,I’ve been thinking about the properties that make tests valuable. Here is my list.,20,566,"1,015",0,[],[],[],https://pbs.twimg.com/profile_images/1457857343568244742/FVQ4hpRx_normal.jpg,https://twitter.com/KentBeck/status/1185322191308541952,tweet_id:1185322191308541952
"Rictus, Caricaturista",@monerorictus,2019-10-20T16:25:08.000Z,False,"No se trata de pedir más sangre o matazones sin sentido, pedir operativos eficaces y autoridades competentes es para evitar justo aquello. Claro que entenderlo así desde el adoctrinamiento y el fanatismo está muy cañón.",29,408,"1,107",0,[],[],[],https://pbs.twimg.com/profile_images/1091562778651811840/_dc652gn_normal.jpg,https://twitter.com/monerorictus/status/1185955117113065473,tweet_id:1185955117113065473
Red de Talentos Mexicanos en Países Bajos,@RdTM_NL,2019-10-20T13:59:09.000Z,False,"En Países Bajos, esta es una experiencia cotidiana #FelizDomingo",0,1,1,0,['#FelizDomingo'],[],[],https://pbs.twimg.com/profile_images/1138777356653531142/mtoOtIrn_normal.png,https://twitter.com/RdTM_NL/status/1185918379573559296,tweet_id:1185918379573559296
Mario Fusco,@mariofusco,2019-10-20T07:08:33.000Z,False,I wonder at which exact point in time things started worsening THAT much in the last 25 years,26,86,273,0,[],[],[],https://pbs.twimg.com/profile_images/1749740563555930112/n0i9F4yd_normal.jpg,https://twitter.com/mariofusco/status/1185815047727190017,tweet_id:1185815047727190017
Sarah Andersen,@SarahCAndersen,2019-10-19T14:54:06.000Z,True,,134,"8,678",3.6万,0,[],[],[],https://pbs.twimg.com/profile_images/1550265778108108800/M2OlBaes_normal.jpg,https://twitter.com/SarahCAndersen/status/1185569819921395713,tweet_id:1185569819921395713
Eduardo Salles,@sallesino,2019-10-09T17:27:10.000Z,False,"Overthinking, #descripciongrafica",3,382,"1,482",0,['#descripciongrafica'],[],[],https://pbs.twimg.com/profile_images/709050254549590016/De4uSdVW_normal.jpg,https://twitter.com/sallesino/status/1181984463422668803,tweet_id:1181984463422668803
Increment,@IncrementMag,2019-09-11T22:00:09.000Z,True,"""The challenge of working on software is not just one of writing or understanding code yourself, but of figuring out how to coordinate your work with that of others. Test suites and testing practices can be essential tools in this process.""—",0,2,8,0,[],['@nelhage'],[],https://pbs.twimg.com/profile_images/879384470108815360/3-ESXgnG_normal.jpg,https://twitter.com/IncrementMag/status/1171906301212934144,tweet_id:1171906301212934144
Bartek Ogryczak ⟨@bartek@sfba.social⟩,Bartek Ogryczak ⟨@bartek@sfba.social⟩,2019-09-10T20:03:12.000Z,False,"it's the year 2037,  iPhone 27SE has been announced",0,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/1486760502076133377/_1weC8Mj_normal.jpg,https://twitter.com/var_tec/status/1171514481194569733,tweet_id:1171514481194569733
so called parody.,@cloud_opinion,2019-08-28T20:52:12.000Z,False,Java programmers are the worst bunch,1,2,8,0,[],[],[],https://pbs.twimg.com/profile_images/1589661757596835840/XyZeHKTF_normal.jpg,https://twitter.com/cloud_opinion/status/1166815770019422210,tweet_id:1166815770019422210
Heinz Kabutz,@heinzkabutz,2019-08-28T05:01:43.000Z,True,"Capturing lambdas in #Java may cause a bunch of issues, such as memory leaks and race conditions.  A capturing lambda accesses fields, local variables, parameters or it calls non-static methods.  We dumped the generated lambda classes with -Djdk.internal.lambda.dumpProxyClasses",1,27,61,0,['#Java'],[],[],https://pbs.twimg.com/profile_images/1171674707801845760/-xbbpb5u_normal.jpg,https://twitter.com/heinzkabutz/status/1166576572406669313,tweet_id:1166576572406669313
Martin Thompson,@mjpt777,2019-08-27T17:27:03.000Z,False,Java capturing lambdas are a really subtle performance issue. I've seen people use them in loops so many times without realising the potential consequences. Only regular profiling seems to help.,14,45,126,0,[],[],[],https://pbs.twimg.com/profile_images/1467106821/Ren_normal.jpg,https://twitter.com/mjpt777/status/1166401752591196160,tweet_id:1166401752591196160
Randall Degges,@rdegges,2019-08-23T02:55:23.000Z,False,Oh boy. Hah.,23,"1,575","3,913",0,[],[],[],https://pbs.twimg.com/profile_images/595075431910412288/WwMo7sDj_normal.png,https://twitter.com/rdegges/status/1164732840447217664,tweet_id:1164732840447217664
DHH,@dhh,2019-08-22T23:37:33.000Z,True,"Shape Up is the process of how we make software at Basecamp. Without guilt-tripping backlogs, without endless sprints, without needless status meetings, and with budgets instead of estimates. It's a free book and now out as a PDF. Enjoy! https://basecamp.com/shapeup/shape-up.pdf…",23,449,"1,621",0,[],[],[],https://pbs.twimg.com/profile_images/1746980162607140864/fG9Fj4K__normal.jpg,https://twitter.com/dhh/status/1164683052674506753,tweet_id:1164683052674506753
AmsterdamJUG,@AmsterdamJug,2019-08-22T17:07:55.000Z,False, kicking it off  ,0,4,8,0,[],"['@mariofusco', '@graalvm', '@QuarkusIO']",[],https://pbs.twimg.com/profile_images/1072629632644669440/PUJe9_xG_normal.jpg,https://twitter.com/AmsterdamJug/status/1164585000467140608,tweet_id:1164585000467140608
Martin Thompson,@mjpt777,2019-08-07T07:25:37.000Z,False,Software quality issues strike again.https://bbc.co.uk/news/uk-49261497…,1,8,27,0,[],[],[],https://pbs.twimg.com/profile_images/1467106821/Ren_normal.jpg,https://twitter.com/mjpt777/status/1159002639855738880,tweet_id:1159002639855738880
Gerardo de Icaza,@gerardodeicaza,2019-08-04T19:59:38.000Z,True,Proof that EQ is just as important as IQ...,0,1,2,0,[],[],[],https://pbs.twimg.com/profile_images/1688371089049522176/x_bXdtbd_normal.jpg,https://twitter.com/gerardodeicaza/status/1158105232909508610,tweet_id:1158105232909508610
R Arni,@r_arni,2019-08-03T17:59:26.000Z,False,Good read on the  attack. From SSRF ->  Metadata Service->WAF Identification->Poorly configured IAM roles->S3 access->Boom!,0,37,65,0,[],"['@CapitalOne', '@awscloud']",[],https://pbs.twimg.com/profile_images/1241733096329879553/03alHeYz_normal.jpg,https://twitter.com/r_arni/status/1157712592909086720,tweet_id:1157712592909086720
Laurie,@laurieontech,2019-08-02T13:11:53.000Z,False,"""Professional ghosting"" is becoming more common and I hate it. I don't mean person to person, I mean organization to person.

Did you apply for a job? Submit to a publication? Attempt to speak at an event?

They should tell you the process completed and you weren't selected. ",34,131,543,0,[],[],['\\U0001f6d1'],https://pbs.twimg.com/profile_images/1389766211291000835/xJ_YnqNg_normal.jpg,https://twitter.com/laurieontech/status/1157277841618276353,tweet_id:1157277841618276353
ecamacho,@ecamacho,2019-07-30T14:54:18.000Z,False,"A variation of Atwood's Law: any application that can be written in JavaScript, will eventually be written in TypeScript.",0,3,13,0,[],[],[],https://pbs.twimg.com/profile_images/1731636601992683520/Xy-hAalS_normal.jpg,https://twitter.com/ecamacho/status/1156216453475000320,tweet_id:1156216453475000320
Grzegorz Piwowarek,@pivovarit,2019-07-27T18:57:44.000Z,False,Chernobyl: The True Cost Of Technical Debt - Better Programming - Medium https://medium.com/better-programming/chernobyl-the-true-cost-of-technical-debt-8307e6f4d53c…,0,10,11,0,[],[],[],https://pbs.twimg.com/profile_images/1722945880657932288/UbH-aUVd_normal.jpg,https://twitter.com/pivovarit/status/1155190551869829121,tweet_id:1155190551869829121
Hamza,@oihamza,2019-07-25T17:36:12.000Z,False,"therapist: and what do we do when we are overwhelmed?

me: create a jira ticket

therapist: no",41,"1,281","4,205",0,[],[],[],https://pbs.twimg.com/profile_images/1745092473339129856/9I0wGN3i_normal.jpg,https://twitter.com/oihamza/status/1154445257766887424,tweet_id:1154445257766887424
I amsterdam,@Iamsterdam,2019-07-22T08:41:16.000Z,False,,0,9,47,0,[],[],"['\\U0001f64c', '\\U0001f64c', '\\U0001f64c']",https://pbs.twimg.com/profile_images/683996864518205440/G099Q3wL_normal.jpg,https://twitter.com/Iamsterdam/status/1153223474858647552,tweet_id:1153223474858647552
Rod Johnson,@springrod,2019-07-22T04:19:57.000Z,False,"Such an important point. Getting the optimal mix of education, incentives to do the right thing, and verification is key. Plus listening. Teams must be able to feed back. Top down approaches are rightly resented, and don't work. https://x.com/kennybastani/s/kennybastani/status/1152902311552774144…",0,4,17,0,[],[],[],https://pbs.twimg.com/profile_images/535226633003610112/rzTrIOcZ_normal.jpeg,https://twitter.com/springrod/status/1153157710180802560,tweet_id:1153157710180802560
Bartek Ogryczak ⟨@bartek@sfba.social⟩,Bartek Ogryczak ⟨@bartek@sfba.social⟩,2019-07-20T22:04:43.000Z,False,For the gazillionth time: current location is not the preferred language.,0,1,2,0,[],[],[],https://pbs.twimg.com/profile_images/1486760502076133377/_1weC8Mj_normal.jpg,https://twitter.com/var_tec/status/1152700890475835392,tweet_id:1152700890475835392
Pablo Gutiérrez,@PabloMxNL,2019-07-20T11:56:26.000Z,False,last excursion  before my flight tomorrow #JCrete,0,0,5,0,['#JCrete'],[],[],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1152547810744647680,tweet_id:1152547810744647680
Pablo Gutiérrez,@PabloMxNL,2019-07-19T14:31:53.000Z,False,this twit reminds me about the blog post of falsehoods developers do about names:https://kalzumeus.com/2010/06/17/falsehoods-programmers-believe-about-names…,0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1152224544406589443,tweet_id:1152224544406589443
JCreteUnconf,@JCreteUnconf,2019-07-19T08:48:23.000Z,False,All #JCrete participants are getting ready for the group photo!,1,18,59,0,['#JCrete'],[],[],https://pbs.twimg.com/profile_images/621383346413813760/zpoA80Sy_normal.jpg,https://twitter.com/JCreteUnconf/status/1152138100639961089,tweet_id:1152138100639961089
Kevlin Henney,@KevlinHenney,2019-07-16T12:50:42.000Z,False,Deadline-driven development (the other DDD) is a great guarantor of quantity. Quality? Not so much.,10,63,144,0,[],[],[],https://pbs.twimg.com/profile_images/1452748283/DSC_0065__Reduced__Cropped__normal.jpg,https://twitter.com/KevlinHenney/status/1151111916728836096,tweet_id:1151111916728836096
James Ward,@_JamesWard,2019-07-16T22:02:53.000Z,True,"- Enterprise Edition 2.0 -
App Server -> Kubernetes
EAR/WAR -> Docker Container
EJB -> Istio
JNDI -> Kubernetes Services
JMS -> Kafka
JAAS -> IAM / JWT
RMI -> gRPC
JAXP -> Cloud Events
Servlets / JSP -> NodeJS
JDBC -> So many data access things
JTA -> (nothing, because reasons)",63,"1,006","2,399",0,[],[],[],https://pbs.twimg.com/profile_images/378800000606902520/0c9b5897d0f28e53f5666639551a7512_normal.jpeg,https://twitter.com/_JamesWard/status/1151250878218850305,tweet_id:1151250878218850305
Google Play business community,@GooglePlayBiz,2019-07-16T18:20:08.000Z,True,"Discover how , founder of , is single-handedly building a successful subscriptions business on  while traveling the world. 

Watch here → https://goo.gle/2lh0Rk3",2,21,60,0,[],"['@davidmonti', '@thebeelinguapp', '@GooglePlay']",[],https://pbs.twimg.com/profile_images/1551601807759233024/3yTm1t62_normal.jpg,https://twitter.com/GooglePlayBiz/status/1151194820389588992,tweet_id:1151194820389588992
Carlos G.,@carnator,2019-07-14T04:17:43.000Z,False,This never ends... I've refused to do anything on my phone related to Facebook. The only exception is WhatsApp and I'm already evangelizing telegram.,0,1,0,0,[],[],[],https://pbs.twimg.com/profile_images/1290594510/99560606_85739442bf_o_normal.gif,https://twitter.com/carnator/status/1150258044237840384,tweet_id:1150258044237840384
Kevlin Henney,@KevlinHenney,2019-07-11T12:53:46.000Z,False,"Ah, you can't beat a method named 'validate' that returns a Boolean...

... no, actually, you can. Quite hard. With a stern renaming.",5,3,22,0,[],[],[],https://pbs.twimg.com/profile_images/1452748283/DSC_0065__Reduced__Cropped__normal.jpg,https://twitter.com/KevlinHenney/status/1149300751375708161,tweet_id:1149300751375708161
Filippo Valsorda @filippo.abyssdomain.expert,Filippo Valsorda @filippo.abyssdomain.expert,2019-07-09T13:40:02.000Z,False,"I'm a big fan of brew cask for its library of zap instructions, which remove all traces of an application, however it was installed.

The Zoom one has just been updated to remove the persistent server.

brew update
brew cask zap -f zoomushttps://github.com/Homebrew/homebrew-cask/blob/7b1788d6e20471911094f0f2a857aac8e5c06d81/Casks/zoomus.rb…",6,274,784,0,[],[],[],https://pbs.twimg.com/profile_images/1601128737751420928/3WVJbAMw_normal.jpg,https://twitter.com/FiloSottile/status/1148587616243204096,tweet_id:1148587616243204096
IMCO,@imcomx,2019-07-09T16:00:00.000Z,True,"La mayoría de los mexicanos apoyó las políticas de austeridad prometidas en campaña, pero es difícil imaginar que consideren el gasto en salud, ciencia, cultura y protección a grupos vulnerables como un lujo innecesario.  ",1,9,10,0,[],['@Montes_mx'],['\\u2712\\ufe0f'],https://pbs.twimg.com/profile_images/1774851439439044608/nOQK5_JX_normal.jpg,https://twitter.com/imcomx/status/1148622843481067520,tweet_id:1148622843481067520
Pablo Gutiérrez,@PabloMxNL,2019-07-06T12:44:48.000Z,False,in general the EU has better quality of life than silicon valley. lived 2 years in the peninsula (mountain view and burlingame) vs 8 years in The Netherlands ,1,0,2,0,[],[],['\\U0001f601'],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1147486552915959810,tweet_id:1147486552915959810
Joshua McKenty,@jmckenty,2019-07-03T18:40:52.000Z,False,It’s only scrum if the backlog comes from the Agilé region of France; otherwise it’s just sparkling waterfall.,9,352,951,0,[],[],[],https://pbs.twimg.com/profile_images/1451009034870349826/kl5DYCJ6_normal.jpg,https://twitter.com/jmckenty/status/1146488996052099072,tweet_id:1146488996052099072
DHH,@dhh,2019-07-04T19:10:50.000Z,True,"How the government-induced merger of Boeing and McDonnell Douglas destroyed Boeing’s engineer-driven culture, and lead to an inept national monopoly that kept trying to cut corners and costs.",5,75,183,0,[],[],[],https://pbs.twimg.com/profile_images/1746980162607140864/fG9Fj4K__normal.jpg,https://twitter.com/dhh/status/1146858929022001152,tweet_id:1146858929022001152
Uncle Bob Martin,@unclebobmartin,2019-07-03T23:17:48.000Z,True,"Agile isn’t dead, or old, or obsolete.  Agile isn’t Scrum, or Less or Safe.  Neither the organization, nor the team, nor the product are Agile.  

Agile is not a process.  

Agile is a software development discipline for small to medium sized teams.",54,640,"1,641",0,[],[],[],https://pbs.twimg.com/profile_images/1102364992/clean_code_72_color_normal.png,https://twitter.com/unclebobmartin/status/1146558691056898049,tweet_id:1146558691056898049
Jeff Atwood,@codinghorror,2019-07-04T17:30:19.000Z,True,Ok this is pretty funny https://userinyerface.com,11,92,218,0,[],[],[],https://pbs.twimg.com/profile_images/1517287320235298816/Qx-O6UCY_normal.jpg,https://twitter.com/codinghorror/status/1146833633292050437,tweet_id:1146833633292050437
Cindy Sridharan,@copyconstruct,2019-07-03T16:35:13.000Z,False,"If there’s one thing that’s become more obvious than ever it’s that you don’t need mega teams of engineers, PMs, evangelists etc to build something great and useful.

Small, focused teams led by someone with a strong vision and sense of product often punch well above their weight",10,257,800,0,[],[],[],https://pbs.twimg.com/profile_images/1718067703712530432/5kvJbych_normal.jpg,https://twitter.com/copyconstruct/status/1146457377031376896,tweet_id:1146457377031376896
Alyn Wallace,@alynwallace,2019-06-30T17:14:46.000Z,False,"I've yet to gather my thoughts after that ineffable experience. Dear I say it, a somewhat spiritual moment for me. The Moai heads have so much character, they feel alive  #EasterIsland",44,291,"1,275",0,['#EasterIsland'],[],"['\\U0001f5ff', '\\U0001f30c']",https://pbs.twimg.com/profile_images/1066294945491943424/c3js2gkp_normal.jpg,https://twitter.com/alynwallace/status/1145380165209546752,tweet_id:1145380165209546752
Andreas Klinger,@andreasklinger,2019-06-29T03:00:27.000Z,True,Hell froze over. Microsoft open-sources a linux kernel on To repeat: Microsoft open-so.... Microsoft is completely reinventing itself - right in front of us. Kudos ,50,"1,012","3,108",0,[],"['@github', '@satyanadella']","['\\U0001f640', '\\U0001f92f']",https://pbs.twimg.com/profile_images/458856003732140032/EN5TET65_normal.jpeg,https://twitter.com/andreasklinger/status/1144802782962167809,tweet_id:1144802782962167809
I Can Haz Agile?,@agile_memes,2019-06-22T05:40:27.000Z,False,And you know it #agile,11,347,758,0,['#agile'],[],[],https://pbs.twimg.com/profile_images/556600445003497472/c8jrOs9__normal.jpeg,https://twitter.com/agile_memes/status/1142306333720399872,tweet_id:1142306333720399872
poorly drawn lines,@PDLComics,2019-06-19T19:54:53.000Z,False,found the ocean,98,1万,4.2万,0,[],[],[],https://pbs.twimg.com/profile_images/1455194115767816196/E2x6n-hZ_normal.jpg,https://twitter.com/PDLComics/status/1141434192699379713,tweet_id:1141434192699379713
I amsterdam,@Iamsterdam,2019-06-18T12:10:03.000Z,False,Amsterdam Zuidas is transforming into a #zerowaste district! A new partnership will  all of the to protect our : https://bit.ly/2ZfN5No,0,10,30,0,['#zerowaste'],[],"['\\u267b\\ufe0f', '\\U0001f5d1\\ufe0f', '\\U0001f30d']",https://pbs.twimg.com/profile_images/683996864518205440/G099Q3wL_normal.jpg,https://twitter.com/Iamsterdam/status/1140954827465400320,tweet_id:1140954827465400320
Ignacio Gutiérrez T.,@igtztorrero,2019-06-16T19:19:48.000Z,False,"La frase que mas usa papá es ""Espero que las maletas lleguen"" pero con ustedes llegan pero destrozadas",1,2,1,0,[],[],[],https://pbs.twimg.com/profile_images/818563543695912964/hl30sy4e_normal.jpg,https://twitter.com/igtztorrero/status/1140338202022035457,tweet_id:1140338202022035457
MakeUseOf,@MUO_official,2019-06-16T01:43:01.000Z,False,In Case You Missed It:  Now Blocks Third-Party Trackers by Default bit.ly/31dpoXJ,4,31,130,0,[],['@Firefox'],[],https://pbs.twimg.com/profile_images/1296111718536482816/u3quPFSm_normal.jpg,https://twitter.com/MUO_official/status/1140072254442807296,tweet_id:1140072254442807296
