Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Idan Plotnik,@idanplotnik,2016-03-06T18:35:42.000Z,False,". M-TRENDS 2016 ""obtain access to domain administrator credentials within three days of gaining initial access to an environment""",1,0,4,0,[],['@Mandiant'],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/706548830603448320,tweet_id:706548830603448320
Idan Plotnik,@idanplotnik,2016-03-06T13:41:58.000Z,True,"Exciting read! ""...and getting access to the Windows Domain Controllers""",1,4,4,0,[],[],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/706474908008759296,tweet_id:706474908008759296
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-02-28T10:59:42.000Z,False,"""Hangman, a new campaign targeting Domain Controllers ""., : More details, please?#malware #APT",1,1,2,0,"['#malware', '#APT']","['@craiu', '@kaspersky']",[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/703897357725908992,tweet_id:703897357725908992
Idan Plotnik,@idanplotnik,2016-02-27T13:39:34.000Z,False,"If you want to learn more about #MicrosoftATA the #UEBA leader, come meet us  Booth G7 ",1,4,6,0,"['#MicrosoftATA', '#UEBA']","['@Microsoft', '@RSAConference']",[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/703575201749991424,tweet_id:703575201749991424
Bar Arnon,@i3arnon,2016-02-25T13:51:04.000Z,False,We came to hear our Dear Leader  at TN16,0,1,1,0,[],['@satyanadella'],[],https://pbs.twimg.com/profile_images/1252727220466057217/PzThq_lc_normal.jpg,https://twitter.com/i3arnon/status/702853319878942721,tweet_id:702853319878942721
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-02-20T16:53:46.000Z,False,"#MicrosoftATA, because targeted attacks, require targeted detection :)#cybersecurity #APT #mimikatz",1,3,7,0,"['#MicrosoftATA', '#cybersecurity', '#APT', '#mimikatz']",[],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/701087356431048704,tweet_id:701087356431048704
John Lambert,@JohnLaTwC,2016-02-20T16:10:08.000Z,True,My blog post on how infosec controls create attack surface: http://blogs.technet.com/b/johnla/archive/2016/02/20/how-infosec-security-controls-create-vulnerability.aspx…,0,48,73,0,[],[],[],https://pbs.twimg.com/profile_images/1296215413680820224/ey97DmIO_normal.jpg,https://twitter.com/JohnLaTwC/status/701076378762870784,tweet_id:701076378762870784
Mark Russinovich,@markrussinovich,2016-02-16T13:20:29.000Z,True,Get a deep dive on Sysinternals at the 20th anniversary celebration conference!,3,42,50,0,[],[],[],https://pbs.twimg.com/profile_images/1600323888260358144/AIpkSMMZ_normal.jpg,https://twitter.com/markrussinovich/status/699584130841903109,tweet_id:699584130841903109
John Lambert,@JohnLaTwC,2016-02-15T18:49:41.000Z,True,Modern defenders know security controls create attack surface. Beware the attack graph you make practicing InfoSec:,15,624,745,0,[],[],[],https://pbs.twimg.com/profile_images/1296215413680820224/ey97DmIO_normal.jpg,https://twitter.com/JohnLaTwC/status/699304590500634625,tweet_id:699304590500634625
John Lambert,@JohnLaTwC,2016-02-11T14:37:50.000Z,True,"My Kaspersky SAS keynote: Modern defenders are visualizing, sharing, and defending better: https://onedrive.live.com/redir?resid=F29DB6166A2D81B4!108&authkey=!AJaS6VKY2AeMdDU&ithint=file%2cpdf…",6,80,110,0,[],[],[],https://pbs.twimg.com/profile_images/1296215413680820224/ey97DmIO_normal.jpg,https://twitter.com/JohnLaTwC/status/697791657811517440,tweet_id:697791657811517440
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-02-01T09:35:32.000Z,False,"#EMET was recently recommended by the 's ""Chief hacker"" @ #enigma2016https://youtube.com/watch?v=bDJb8WOJYdA…",0,12,7,0,"['#EMET', '#enigma2016']",['@NSA'],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/694091702248869888,tweet_id:694091702248869888
Michael Dubinsky,@MichaelDubinsky,2016-02-01T09:43:24.000Z,True, @scalockteam good luck and wish you make the world a little bit safer everyday ,1,1,1,0,[],['@chernymi'],['\\U0001f609'],https://pbs.twimg.com/profile_images/1729494380438761472/0Y1iecmZ_normal.jpg,https://twitter.com/MichaelDubinsky/status/694093684149723136,tweet_id:694093684149723136
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-01-29T12:20:43.000Z,False,"#NSA's nightmare:""An “out-of-band network tap”—a device that monitors network activity and produces logs that can record anomalous activity""",0,2,5,0,['#NSA'],[],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/693046110051524609,tweet_id:693046110051524609
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-01-29T12:26:34.000Z,False,#MicrosoftATA is the #NSA's (and all other #APT) nightmare.,1,8,5,0,"['#MicrosoftATA', '#NSA', '#APT']",[],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/693047583741235200,tweet_id:693047583741235200
David B. Cross,@MrDBCross,2014-07-22T16:31:54.000Z,True,Scary thoughts come to mind when you have a brain cat scan and you see the WinXP machine with a Java warning out of the corner of your eye,27,150,163,0,[],[],[],https://pbs.twimg.com/profile_images/769643924864442369/HtugIjMN_normal.jpg,https://twitter.com/MrDBCross/status/491621667408334848,tweet_id:491621667408334848
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-01-17T12:02:17.000Z,False,"[2/4] Attackers used compromised credentials (Surprisingly, files seems to be associated w/ #PwDump & not #Mimikatz)",2,1,0,0,"['#PwDump', '#Mimikatz']",[],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/688692817745543168,tweet_id:688692817745543168
Mark Russinovich,@markrussinovich,2016-01-20T19:32:40.000Z,True,"""Serving 6.8 million requests per second at 9 Gbps from a single Azure VM"" http://ageofascent.com/azure-cloud-high-speed-networking/…",1,83,87,0,[],[],[],https://pbs.twimg.com/profile_images/1600323888260358144/AIpkSMMZ_normal.jpg,https://twitter.com/markrussinovich/status/689893322354098176,tweet_id:689893322354098176
Yuri Diogenes,@yuridiogenes,2016-01-13T23:31:59.000Z,True,"New #ATA #MVA is now in production, thanks for the nice ATA t-shirt  and tks  for ATA",0,1,3,0,"['#ATA', '#MVA']","['@gman4626', '@IdanPlotnik']",[],https://pbs.twimg.com/profile_images/896054972395044864/WVigqfE1_normal.jpg,https://twitter.com/yuridiogenes/status/687416834891628546,tweet_id:687416834891628546
Idan Plotnik,@idanplotnik,2015-12-20T09:11:35.000Z,False,First blog on #MicrosoftATA Update 1.5 http://acloudabove.com/2015/12/18/upgrading-advanced-threat-analytics-1-4-1-5/…,0,5,6,0,['#MicrosoftATA'],[],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/678502996838359041,tweet_id:678502996838359041
Idan Plotnik,@idanplotnik,2015-12-18T13:54:15.000Z,False,#MicrosoftATA Update 1.5 is available for download! http://blogs.technet.com/b/ata/archive/2015/12/17/advanced-threat-analytics-update-1-5-is-here.aspx…,0,20,13,0,['#MicrosoftATA'],[],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/677849357216047104,tweet_id:677849357216047104
Alex Simons,@Alex_A_Simons,2015-12-10T16:33:48.000Z,True,Great news today - Azure RBAC Custom Roles powered by #AzureAD is now GA! Learn more here: http://aka.ms/k4xzuw,0,26,10,0,['#AzureAD'],[],[],https://pbs.twimg.com/profile_images/1545557530071277568/DMzPv18S_normal.jpg,https://twitter.com/Alex_A_Simons/status/674990409228021761,tweet_id:674990409228021761
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2015-11-25T13:56:55.000Z,False,#MicrosoftATA is mentioned https://twitter.com/dfirblog/status/669232590830727168…,0,2,1,0,['#MicrosoftATA'],[],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/669515107957932032,tweet_id:669515107957932032
Idan Plotnik,@idanplotnik,2015-11-24T08:08:59.000Z,False,"Thanks for the feedbac, great work  and the #MicrosoftATA team!",1,0,1,0,['#MicrosoftATA'],['@TalBeerySec'],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/669065159034478596,tweet_id:669065159034478596
Idan Plotnik,@idanplotnik,2015-11-24T08:07:20.000Z,False,This is why it's important for the #UEBA market   to combine between DPI (not NetFlow!) and logs,0,0,0,0,['#UEBA'],"['@Gartner_inc', '@avivahl']",[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/669064743295012866,tweet_id:669064743295012866
David B. Cross,@MrDBCross,2015-11-19T22:55:36.000Z,True,Cool seeing how fast #Azure #cloud #Security community is jumping on board with the Azure Disk Encryption preview! https://twitter.com/DeployAzure/status/666933919372222465…,0,3,7,0,"['#Azure', '#cloud', '#Security']",[],[],https://pbs.twimg.com/profile_images/769643924864442369/HtugIjMN_normal.jpg,https://twitter.com/MrDBCross/status/667476347430785026,tweet_id:667476347430785026
Alex Simons,@Alex_A_Simons,2015-11-19T17:34:06.000Z,True,Introducing the Microsoft Graph -> the #AzureAD GraphAPI on steroids! Learn more here: http://aka.ms/x1npv9,3,11,6,0,['#AzureAD'],[],[],https://pbs.twimg.com/profile_images/1545557530071277568/DMzPv18S_normal.jpg,https://twitter.com/Alex_A_Simons/status/667395437578489856,tweet_id:667395437578489856
Idan Plotnik,@idanplotnik,2015-11-19T14:45:38.000Z,False,It was an honor to see the #MicrosoftATA demo at  keynote! http://news.microsoft.com/security2015/,0,1,9,0,['#MicrosoftATA'],['@satyanadella'],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/667353043260846080,tweet_id:667353043260846080
Idan Plotnik,@idanplotnik,2015-11-15T13:13:41.000Z,False,Great work #MicrosoftATA team !!!,0,1,2,0,['#MicrosoftATA'],[],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/665880350283988992,tweet_id:665880350283988992
David B. Cross,@MrDBCross,2015-11-12T04:27:30.000Z,True,At  -  the  operates as a unified team with  leading the way on #VeteransDay2015,0,3,5,0,['#VeteransDay2015'],"['@Microsoft', '@MSFT_Military', '@fxshaw']",[],https://pbs.twimg.com/profile_images/769643924864442369/HtugIjMN_normal.jpg,https://twitter.com/MrDBCross/status/664660767828934656,tweet_id:664660767828934656
John Lambert,@JohnLaTwC,2015-11-12T04:40:14.000Z,True,"I once launched a DoS against MSRC by a contest to write ""pop calc"" shellcode in the fewest # of unique bytes. Winner: 3 unique bytes.",2,2,8,0,[],[],[],https://pbs.twimg.com/profile_images/1296215413680820224/ey97DmIO_normal.jpg,https://twitter.com/JohnLaTwC/status/664663970578501633,tweet_id:664663970578501633
Alex Simons,@Alex_A_Simons,2015-11-12T02:27:43.000Z,True,Looking forward to tomorrows Azure AD news! Make sure to check the AD team blog bright and early.,1,28,22,0,[],[],[],https://pbs.twimg.com/profile_images/1545557530071277568/DMzPv18S_normal.jpg,https://twitter.com/Alex_A_Simons/status/664630622267174913,tweet_id:664630622267174913
Michael Cherny,@chernymi,2015-11-09T12:39:10.000Z,False,"""Diamond PAC"": Novel variant of the Golden Ticket attack and detection solution for it at (+ )#BHEU talk",1,3,3,0,['#BHEU'],['@TalBeerySec'],[],https://pbs.twimg.com/profile_images/2262855200/image_normal.jpg,https://twitter.com/chernymi/status/663697336149889025,tweet_id:663697336149889025
Idan Plotnik,@idanplotnik,2015-11-09T12:16:43.000Z,False,Our talk #MicrosoftATA ,0,0,0,0,['#MicrosoftATA'],['@BlackHatEvents'],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/663691688217608194,tweet_id:663691688217608194
Idan Plotnik,@idanplotnik,2015-11-09T12:16:10.000Z,False,Come visit us #MicrosoftATA  !,0,0,0,0,['#MicrosoftATA'],['@BlackHatEvents'],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/663691549457457152,tweet_id:663691549457457152
Idan Plotnik,@idanplotnik,2015-11-09T12:09:46.000Z,False,"So true! http://scmagazineuk.com/rsa-cyber-security-industry-is-fundamentally-broken-says-amit-yoran/article/451599/… Thanks , we are saying the same thing from 2009.",0,0,0,0,[],['@ayoran'],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/663689937993224192,tweet_id:663689937993224192
Alex Simons,@Alex_A_Simons,2015-11-05T22:42:23.000Z,True,Best practices for using #AzureMFA to enhance your organizational security. https://twitter.com/azuread/status/662337600707932160…,0,12,7,0,['#AzureMFA'],[],[],https://pbs.twimg.com/profile_images/1545557530071277568/DMzPv18S_normal.jpg,https://twitter.com/Alex_A_Simons/status/662399589522108416,tweet_id:662399589522108416
Scott Guthrie,@scottgu,2015-11-04T13:10:07.000Z,True,Microsoft Azure loves Linux and we love customer choice. Announcing our new Azure partnership with Red Hat: http://blogs.microsoft.com/?p=54883,18,422,264,0,[],[],[],https://pbs.twimg.com/profile_images/565139568/redshirt_normal.jpg,https://twitter.com/scottgu/status/661893185866760193,tweet_id:661893185866760193
Alex Simons,@Alex_A_Simons,2015-11-02T19:31:29.000Z,True,The inside scoop on #AzureAD B2C's Identity Experience Engine straight from  : http://aka.ms/i3fv0w,1,17,8,0,['#AzureAD'],['@Kim_Cameron'],[],https://pbs.twimg.com/profile_images/1545557530071277568/DMzPv18S_normal.jpg,https://twitter.com/Alex_A_Simons/status/661264382526001153,tweet_id:661264382526001153
Alex Simons,@Alex_A_Simons,2015-10-28T17:07:02.000Z,True,We've just expanded the preview of #AzureAD Domain Services to our EU regions! http://aka.ms/omqjvu,1,48,13,0,['#AzureAD'],[],[],https://pbs.twimg.com/profile_images/1545557530071277568/DMzPv18S_normal.jpg,https://twitter.com/Alex_A_Simons/status/659416090896809984,tweet_id:659416090896809984
David B. Cross,@MrDBCross,2015-10-26T22:07:06.000Z,True,#Cybersecurity brainstorming & strategic planning afternoon w/ members of the #cloud and #enterprise #security leadership team ,1,3,4,0,"['#Cybersecurity', '#cloud', '#enterprise', '#security']",['@IdanPlotnik'],[],https://pbs.twimg.com/profile_images/769643924864442369/HtugIjMN_normal.jpg,https://twitter.com/MrDBCross/status/658766830564085760,tweet_id:658766830564085760
Mark Russinovich,@markrussinovich,2015-10-17T03:14:25.000Z,True,Russian hackers infiltrate Dow Jones aiming to get stock insider information http://bloomberg.com/news/articles/2015-10-16/russian-hackers-of-dow-jones-said-to-have-sought-trading-tips…,3,29,12,0,[],[],[],https://pbs.twimg.com/profile_images/1600323888260358144/AIpkSMMZ_normal.jpg,https://twitter.com/markrussinovich/status/655220290926936064,tweet_id:655220290926936064
Alex Simons,@Alex_A_Simons,2015-10-14T08:25:43.000Z,True,"Update from  on Adallom & our multi-application, cross-platform commitment! http://aka.ms/cg0jyi",1,8,2,0,[],['@David_A_Howell'],[],https://pbs.twimg.com/profile_images/1545557530071277568/DMzPv18S_normal.jpg,https://twitter.com/Alex_A_Simons/status/654211469614149632,tweet_id:654211469614149632
Michael Dubinsky,@MichaelDubinsky,2015-10-15T11:48:18.000Z,True,Great stuff  !! I believe all admins should go through at least a basic sec training. #security101,0,1,2,0,['#security101'],['@PyroTek3'],[],https://pbs.twimg.com/profile_images/1729494380438761472/0Y1iecmZ_normal.jpg,https://twitter.com/MichaelDubinsky/status/654624837420380161,tweet_id:654624837420380161
Alex Simons,@Alex_A_Simons,2015-10-14T16:49:30.000Z,True,#AzureAD Domain Services - now in public preview! #AzureAD as your cloud domain controller! http://aka.ms/p0vxs3,4,118,54,0,"['#AzureAD', '#AzureAD']",[],[],https://pbs.twimg.com/profile_images/1545557530071277568/DMzPv18S_normal.jpg,https://twitter.com/Alex_A_Simons/status/654338248681127936,tweet_id:654338248681127936
David B. Cross,@MrDBCross,2015-10-16T21:52:37.000Z,True,Have to love early morning expresso when discussing #innovation in the #UEBA space with  to disrupt the #cybersecurity market,1,1,2,0,"['#innovation', '#UEBA', '#cybersecurity']",['@IdanPlotnik'],[],https://pbs.twimg.com/profile_images/769643924864442369/HtugIjMN_normal.jpg,https://twitter.com/MrDBCross/status/655139307674402816,tweet_id:655139307674402816
David Howell,@David_A_Howell,2015-10-13T14:33:54.000Z,False,Adallom (part of Microsoft) keeps you secure across all your major cloud apps. This is a x-cloud play! New features! http://aka.ms/aks,0,8,3,0,[],[],[],https://pbs.twimg.com/profile_images/573299504251711488/fSBWQmX9_normal.jpeg,https://twitter.com/David_A_Howell/status/653941738646581248,tweet_id:653941738646581248
Alex Simons,@Alex_A_Simons,2015-10-12T09:48:09.000Z,True,"#Azure RBAC powered by #AzureAD is GA! Empower your project teams, maintain compliance/security! Learn more here: http://aka.ms/tra6lg",0,30,8,0,"['#Azure', '#AzureAD']",[],[],https://pbs.twimg.com/profile_images/1545557530071277568/DMzPv18S_normal.jpg,https://twitter.com/Alex_A_Simons/status/653507439883587584,tweet_id:653507439883587584
Alex Simons,@Alex_A_Simons,2015-10-07T16:46:27.000Z,True,Cool news! We've added TouchID support to Azure Authenticator for iOS. No more pin - just touch and auth! http://aka.ms/iz8fm1,8,56,36,0,[],[],[],https://pbs.twimg.com/profile_images/1545557530071277568/DMzPv18S_normal.jpg,https://twitter.com/Alex_A_Simons/status/651800768996052992,tweet_id:651800768996052992
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2015-10-02T07:21:07.000Z,False,"OK. It's not yet 2016 & we have another 10M records breach ().
No more bets!",1,2,0,0,[],['@Experian'],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/649846559467704320,tweet_id:649846559467704320
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2015-10-02T07:25:43.000Z,False,"Maybe researchers assumed all of our data will already get exposed this year, so nothing left for 2016.
Makes more sense.",0,1,0,0,[],[],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/649847713329115136,tweet_id:649847713329115136
Idan Plotnik,@idanplotnik,2015-10-01T08:48:14.000Z,False,"@MicrosoftATA team is looking for talented software engineers, security researcher, product managers and data scientists, ping me in private",0,6,2,0,[],[],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/649506091060064257,tweet_id:649506091060064257
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2015-09-20T15:16:12.000Z,False,A positive remark on #MicrosoftATA by ,0,3,3,0,['#MicrosoftATA'],['@gentilkiwi'],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/645617461233065984,tweet_id:645617461233065984
Alex Simons,@Alex_A_Simons,2015-09-19T22:32:37.000Z,True,Glad you like it Michele. More improvements to come!,0,3,1,0,[],[],[],https://pbs.twimg.com/profile_images/1545557530071277568/DMzPv18S_normal.jpg,https://twitter.com/Alex_A_Simons/status/645364901142118400,tweet_id:645364901142118400
Sean Metcalf,@PyroTek3,2015-09-19T15:04:32.000Z,False,Content from my #DEFCON talk on Sneaky Active Directory Persistence: User to Domain Admin w/ SIDHistory #mimikatz,0,31,32,0,"['#DEFCON', '#mimikatz']",[],[],https://pbs.twimg.com/profile_images/1223855645323137024/5hEgvFdT_normal.jpg,https://twitter.com/PyroTek3/status/645252138185035778,tweet_id:645252138185035778
Benjamin Delpy,@gentilkiwi,2015-09-18T23:07:16.000Z,False,"Being required to install Hyper-V to easily use port mirroring...
1 point for Microsoft.",2,3,3,0,[],[],[],https://pbs.twimg.com/profile_images/1643733784196440064/2YlqbAR6_normal.jpg,https://twitter.com/gentilkiwi/status/645011233364660224,tweet_id:645011233364660224
Benjamin Delpy,@gentilkiwi,2015-09-19T20:29:25.000Z,False,"I would see in the next 21 days for testing, but it seems that Microsoft ATA solution collects an interesting mass of data for alerting.",1,5,6,0,[],[],[],https://pbs.twimg.com/profile_images/1643733784196440064/2YlqbAR6_normal.jpg,https://twitter.com/gentilkiwi/status/645333895236423680,tweet_id:645333895236423680
Satya Nadella,@satyanadella,2015-09-17T16:09:01.000Z,True,"Each of us can make a difference in the lives of others. Together, we can unlock new opportunities for youth in tech http://blogs.microsoft.com/blog/2015/09/17/increasing-access-to-computer-science-for-all-youth/…",29,282,285,0,[],[],[],https://pbs.twimg.com/profile_images/1221837516816306177/_Ld4un5A_normal.jpg,https://twitter.com/satyanadella/status/644543588479594497,tweet_id:644543588479594497
Scronkfinkle,@Scronkfinkle,2015-09-17T14:19:20.000Z,False,Microsoft Advanced Threat Analytics - The next phase of security https://lensofthecloud.azurewebsites.net/lens-of-the-cloud/microsoft-advanced-threat-analytics-the-next-phase-of-security… Excellent work from  !,0,1,1,0,[],['@IdanPlotnik'],[],https://pbs.twimg.com/profile_images/630813388973568000/Fp17wZdo_normal.png,https://twitter.com/Scronkfinkle/status/644515985198817280,tweet_id:644515985198817280
Alex Simons,@Alex_A_Simons,2015-09-15T14:59:07.000Z,True,The  Premium Dashboard is now in preview. Small enhancement based on big demand! Learn more here: http://aka.ms/td44al,0,15,6,0,[],['@AzureAD'],[],https://pbs.twimg.com/profile_images/1545557530071277568/DMzPv18S_normal.jpg,https://twitter.com/Alex_A_Simons/status/643801221208211456,tweet_id:643801221208211456
Peter Selch Dahl,@PeterSelchDahl,2015-09-11T10:19:07.000Z,False, we love The results of your Work  ,1,1,0,0,[],"['@IdanPlotnik', '@azuread']","['\\U0001f44d', '\\U0001f601']",https://pbs.twimg.com/profile_images/1115637299155472384/o6zdbt8t_normal.jpg,https://twitter.com/PeterSelchDahl/status/642281206491561984,tweet_id:642281206491561984
Idan Plotnik,@idanplotnik,2015-09-11T09:55:46.000Z,False,"I'm excited and proud of the  #MicrosoftATA group, we are working on some SUPER cool capabilities for the next ATA version",2,3,6,0,['#MicrosoftATA'],['@Aorato'],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/642275331190067200,tweet_id:642275331190067200
Idan Plotnik,@idanplotnik,2015-09-11T09:51:51.000Z,True,Welcome my friends ! Great work Assaf Rappaport and the team! We are building the future!,0,0,2,0,[],['@Adallom'],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/642274346132570112,tweet_id:642274346132570112
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2015-09-07T13:20:39.000Z,False,"Skeleton Key #Malware talk with . Attacking with #Mimikatz, defending with #MicrosoftATA.http://slideshare.net/TalBeery1/one-key-to-rule-them-all-detecting-the-skeleton-key-malware… via ",0,10,9,0,"['#Malware', '#Mimikatz', '#MicrosoftATA']","['@ItaiGrady', '@SlideShare']",[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/640877341250424832,tweet_id:640877341250424832
Mary Jo Foley,@maryjofoley,2015-08-27T17:51:39.000Z,True,MS Advanced Threat Analytics (Aorato) is now generally available: http://blogs.technet.com/b/ad/archive/2015/08/27/microsoft-advanced-threat-analytics-in-now-ga.aspx… More info:,2,65,49,0,[],[],[],https://pbs.twimg.com/profile_images/1202974617255608320/lbCoG4Xp_normal.jpg,https://twitter.com/maryjofoley/status/636959273457745920,tweet_id:636959273457745920
Sean Metcalf,@PyroTek3,2015-08-28T00:21:56.000Z,False,"#Microsoft Advanced Threat Analytics is GA, research how #ATA can detect modern #ActiveDirectory threats in your AD.",0,26,19,0,"['#Microsoft', '#ATA', '#ActiveDirectory']",[],[],https://pbs.twimg.com/profile_images/1223855645323137024/5hEgvFdT_normal.jpg,https://twitter.com/PyroTek3/status/637057490673381376,tweet_id:637057490673381376
Alex Simons,@Alex_A_Simons,2015-09-03T21:59:15.000Z,True,Nice demo of #Windows10 joining to #AzureAD - doesn't get any easier than that!,0,16,8,0,"['#Windows10', '#AzureAD']",[],[],https://pbs.twimg.com/profile_images/1545557530071277568/DMzPv18S_normal.jpg,https://twitter.com/Alex_A_Simons/status/639558297167638528,tweet_id:639558297167638528
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2015-08-29T17:22:56.000Z,True,"WooHoo! A recommendation from Windows Internals guru  
Maybe #MicrosoftATA guys DO get it :)",0,4,5,0,['#MicrosoftATA'],['@markrussinovich'],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/637676823866830848,tweet_id:637676823866830848
Idan Plotnik,@idanplotnik,2015-08-28T05:44:19.000Z,False,Thanks ! watch this video to see how simple it is to deploy #MicrosoftATA https://youtu.be/V57I-EAvdL4 and provide us feedback,1,16,22,0,['#MicrosoftATA'],['@markrussinovich'],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/637138619732332545,tweet_id:637138619732332545
Idan Plotnik,@idanplotnik,2015-08-28T05:38:58.000Z,False,HUGE thanks for the amazing #MicrosoftATA group who worked so hard on this GA! the best team EVER! http://blogs.technet.com/b/ad/archive/2015/08/27/microsoft-advanced-threat-analytics-in-now-ga.aspx…,0,2,12,0,['#MicrosoftATA'],[],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/637137273142706177,tweet_id:637137273142706177
Michael Dubinsky,@MichaelDubinsky,2015-08-28T05:30:52.000Z,True,Happy to say that #MicrosoftATA has now GAed http://blogs.technet.com/b/ad/archive/2015/08/27/microsoft-advanced-threat-analytics-in-now-ga.aspx…. Any feedback is welcome! Cc ,1,2,1,0,['#MicrosoftATA'],['@IdanPlotnik'],[],https://pbs.twimg.com/profile_images/1729494380438761472/0Y1iecmZ_normal.jpg,https://twitter.com/MichaelDubinsky/status/637135236174778368,tweet_id:637135236174778368
Alex Simons,@Alex_A_Simons,2015-08-27T16:58:23.000Z,True,"Microsoft Advanced Threat Analytics is GA! World class, ML based monitoring and detection for today's attacks! http://aka.ms/shw69c",2,40,31,0,[],[],[],https://pbs.twimg.com/profile_images/1545557530071277568/DMzPv18S_normal.jpg,https://twitter.com/Alex_A_Simons/status/636945869665730560,tweet_id:636945869665730560
Alex Simons,@Alex_A_Simons,2015-08-12T16:32:32.000Z,True,"We're unifying the programming model for MSFT Account & #AzureAD. Millions of active users, one simple dev model! http://aka.ms/cl6z52",0,32,20,0,['#AzureAD'],[],[],https://pbs.twimg.com/profile_images/1545557530071277568/DMzPv18S_normal.jpg,https://twitter.com/Alex_A_Simons/status/631503543761895424,tweet_id:631503543761895424
